concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000003157	Electrophoretic separation of proteins or lipoproteins in serum with quantitative evaluation of the fractions and graphical representation	Observation	EBM	EBM code	<null>	32107	2008-01-01	2099-12-31	<null>
2000003158	Coagulation tests	Observation	EBM	EBM Hierarchy	<null>	OMOP6000219	1970-01-01	2099-12-31	<null>
2000003159	Investigations to clarify a plasmatic coagulation disorder or to monitor the course of anticoagulant therapy: bleeding time (standardized)	Observation	EBM	EBM code	<null>	32110	2008-01-01	2099-12-31	<null>
2000003160	Investigations to clarify a plasmatic coagulation disorder or to monitor the course of anticoagulant therapy: Recalcification time	Observation	EBM	EBM code	<null>	32111	2008-01-01	2099-12-31	<null>
2000003161	Investigations to clarify a plasmatic coagulation disorder or to monitor the course of anticoagulant therapy: Partial thromboplastin time (PTT)	Observation	EBM	EBM code	<null>	32112	2008-01-01	2099-12-31	<null>
2000003246	Thrombelastogram	Observation	EBM	EBM code	<null>	32203	2009-01-01	2099-12-31	<null>
2000003162	Investigations to clarify a plasmatic coagulation disorder or to monitor the course of anticoagulant therapy: Thromboplastin time (TPZ) from plasma	Observation	EBM	EBM code	<null>	32113	2008-01-01	2099-12-31	<null>
2000003163	Investigations to clarify a plasmatic coagulation disorder or to monitor the course of anticoagulant therapy: Thromboplastin time (TPZ) from capillary blood	Observation	EBM	EBM code	<null>	32114	2008-01-01	2099-12-31	<null>
2000003164	Investigations to clarify a plasmatic coagulation disorder or to monitor the course of anticoagulant therapy: Thrombin clotting time (TZ)	Observation	EBM	EBM code	<null>	32115	2008-01-01	2099-12-31	<null>
2000003165	Investigations to clarify a plasmatic coagulation disorder or to monitor the course of anticoagulant therapy: Fibrinogen determination	Observation	EBM	EBM code	<null>	32116	2008-01-01	2099-12-31	<null>
2000003166	Investigations to clarify a plasmatic coagulation disorder or to monitor the course of anticoagulant therapy: Qualitative detection of fibrin monomers, fibrin and/or fibrinogen cleavage products (e.g., D-dimers)	Observation	EBM	EBM code	<null>	32117	2008-01-01	2099-12-31	<null>
2000003167	Maximum value for fee schedule positions 32110 to 32116	Observation	EBM	EBM code	<null>	32118	2008-01-01	2099-12-31	<null>
2000003168	Functional and complex examinations	Observation	EBM	EBM Hierarchy	<null>	OMOP6000220	1970-01-01	2099-12-31	<null>
2000003169	Determination of at least two of the following parameters: Erythrocyte count, leukocyte count (including orienting differentiation, if applicable), platelet count, hemoglobin, hematocrit, mechanized reticulocyte count, total	Observation	EBM	EBM code	<null>	32120	2008-01-01	2099-12-31	<null>
2000003170	Mechanized counting of neutrophils, eosinophils, basophils, lymphocytes and monocytes, total	Observation	EBM	EBM code	<null>	32121	2008-01-01	2099-12-31	<null>
2000003171	Complete blood status using automated procedures	Observation	EBM	EBM code	<null>	32122	2008-01-01	2099-12-31	<null>
2000003172	Surcharge for fee schedule items 32121 or 32122 with subsequent microscopic differentiation and evaluation of all corpuscular components of the stained blood smear	Observation	EBM	EBM code	<null>	32123	2008-01-01	2099-12-31	<null>
2000003173	Determination of endogenous creatinine clearance	Observation	EBM	EBM code	<null>	32124	2008-01-01	2099-12-31	<null>
2000003174	Determination of at least six of the following parameters: Erythrocytes, leukocytes, platelets, hemoglobin, hematocrit, potassium, glucose in the blood, creatinine, gamma-GT before procedures under anesthesia or regional anesthesia close to the spinal cord (spinal, peridural)	Observation	EBM	EBM code	<null>	32125	2008-01-01	2099-12-31	<null>
2000003175	Immunological tests and tests for drugs	Observation	EBM	EBM Hierarchy	<null>	OMOP6000221	1970-01-01	2099-12-31	<null>
2000003176	Immunological or equivalent chemical detection, including multiple sample dilutions if necessary: C-reactive protein	Observation	EBM	EBM code	<null>	32128	2008-01-01	2099-12-31	<null>
2000003177	Immunological or equivalent chemical detection, including multiple sample dilutions if necessary: Streptolysin O-antibody (antistreptolysin)	Observation	EBM	EBM code	<null>	32130	2008-01-01	2099-12-31	<null>
2000003178	Immunological or equivalent chemical detection, including multiple sample dilutions if necessary: Total IgM in the newborn	Observation	EBM	EBM code	<null>	32131	2008-01-01	2099-12-31	<null>
2000003179	Immunological or equivalent chemical detection, including multiple sample dilutions if necessary: Proof of pregnancy	Observation	EBM	EBM code	<null>	32132	2008-01-01	2099-12-31	<null>
2000003180	Immunological or equivalent chemical detection, including multiple sample dilutions if necessary: Mononucleosis test	Observation	EBM	EBM code	<null>	32133	2008-01-01	2099-12-31	<null>
2000003181	Immunological or equivalent chemical detection, including multiple sample dilutions if necessary: Myoglobin	Observation	EBM	EBM code	<null>	32134	2008-01-01	2099-12-31	<null>
2000003182	Immunological or equivalent chemical detection, including multiple sample dilutions if necessary: Microalbuminuria detection	Observation	EBM	EBM code	<null>	32135	2008-01-01	2099-12-31	<null>
2000003183	Immunological or equivalent chemical detection, including multiple sample dilutions if necessary: Alpha-1 microglobulinuria detection	Observation	EBM	EBM code	<null>	32136	2008-01-01	2099-12-31	<null>
2000003184	Drug addiction test using a preformed reagent carrier: buprenorphine hydrochloride	Observation	EBM	EBM code	<null>	32137	2008-01-01	2099-12-31	<null>
2000003185	Maximum value for fee schedule positions 32137 and 32140 to 32148 beginning in the third quarter or outside of substitution treatment	Observation	EBM	EBM code	<null>	32138	2008-01-01	2099-12-31	<null>
2000003186	Maximum value for fee schedule positions 32137 and 32140 to 32148 in the first and second quarters of substitution treatment	Observation	EBM	EBM code	<null>	32139	2008-01-01	2099-12-31	<null>
2000003187	Drug addiction test using a ready-made reagent tray: amphetamine/metamphetamine	Observation	EBM	EBM code	<null>	32140	2008-01-01	2099-12-31	<null>
2000003188	Drug addiction test using a ready-made reagent tray: barbiturates	Observation	EBM	EBM code	<null>	32141	2008-01-01	2099-12-31	<null>
2000003189	Drug addiction test using a ready-made reagent tray: benzodiazepin	Observation	EBM	EBM code	<null>	32142	2008-01-01	2099-12-31	<null>
2000003190	Drug addiction test using a ready-made reagent tray: cannabinoids (THC)	Observation	EBM	EBM code	<null>	32143	2008-01-01	2099-12-31	<null>
2000003191	Drug addiction test using a ready-made reagent tray: cocaine	Observation	EBM	EBM code	<null>	32144	2008-01-01	2099-12-31	<null>
2000003192	Drug addiction test using a ready-made reagent tray: methadone	Observation	EBM	EBM code	<null>	32145	2008-01-01	2099-12-31	<null>
2000003193	Drug addiction test using a ready-made reagent tray: opiates (morphine)	Observation	EBM	EBM code	<null>	32146	2008-01-01	2099-12-31	<null>
2000003194	Drug addiction test using a ready-made reagent tray: phencyclidine (PCP)	Observation	EBM	EBM code	<null>	32147	2008-01-01	2099-12-31	<null>
2000003195	Quantitative alcohol determination in the breath with instrumental measurement, e.g., electrochemical	Observation	EBM	EBM code	<null>	32148	2008-01-01	2099-12-31	<null>
2000003196	Immunological detection of troponin I and/or troponin T on a ready-made reagent slide in acute coronary syndrome (ACS), including quantitative evaluation by instrument, if necessary	Observation	EBM	EBM code	<null>	32150	2008-01-01	2099-12-31	<null>
2000003197	Microbiological tests	Observation	EBM	EBM Hierarchy	<null>	OMOP6000222	1970-01-01	2099-12-31	<null>
2000003198	Cultural bacteriological and/or mycological examination	Observation	EBM	EBM code	<null>	32151	2008-01-01	2099-12-31	<null>
2000003199	Orientation rapid test for A-streptococcal group antigen in patients up to 16 years of life	Observation	EBM	EBM code	<null>	32152	2008-01-01	2099-12-31	<null>
2000003200	Laboratory flat rates in connection with preventive services	Observation	EBM	EBM Hierarchy	<null>	OMOP6000223	1970-01-01	2099-12-31	<null>
2000003201	Laboratory flat rate for examinations in connection with the provision of fee schedule position 01732 (health examination) using a test strip	Observation	EBM	EBM code	<null>	32880	2009-10-01	2019-03-31	U
2000003202	Urine strip test for protein, glucose, erythrocytes, leukocytes and nitri	Observation	EBM	EBM code	<null>	32880	2019-04-01	2099-12-31	<null>
2000003203	Laboratory flat rate for examinations in connection with the provision of fee schedule position 01732 (health examination)	Observation	EBM	EBM code	<null>	32881	2009-10-01	2019-03-31	U
2000003205	Laboratory flat rate for examinations in connection with the provision of fee schedule position 01732 (health examination)	Observation	EBM	EBM code	<null>	32882	2009-10-01	2019-03-31	U
2000003206	Determination of the lipid profile (total cholesterol, LDL cholesterol, HDL cholesterol and triglycerides)	Observation	EBM	EBM code	<null>	32882	2019-04-01	2099-12-31	<null>
2000003207	Special laboratory tests, molecular genetic and molecular pathological examinations	Observation	EBM	EBM Hierarchy	<null>	OMOP6000224	1970-01-01	2099-12-31	<null>
2000003208	Microscopic examinations	Observation	EBM	EBM Hierarchy	<null>	OMOP6000225	1970-01-01	2099-12-31	<null>
2000003209	Microscopic examination of blood or bone marrow cells after cytochemical staining: alkaline leukocyte (neutrophil) phosphatase	Observation	EBM	EBM code	<null>	32155	2009-01-01	2099-12-31	<null>
2000003210	Microscopic examination of blood or bone marrow cells after cytochemical staining: esterase reaction	Observation	EBM	EBM code	<null>	32156	2008-01-01	2099-12-31	<null>
2000003211	Microscopic examination of blood or bone marrow cells after cytochemical staining: peroxydase reaction	Observation	EBM	EBM code	<null>	32157	2008-01-01	2099-12-31	<null>
2000003212	Microscopic examination of blood or bone marrow cells after cytochemical staining: PAS response	Observation	EBM	EBM code	<null>	32158	2008-01-01	2099-12-31	<null>
2000003213	Microscopic examination of blood or bone marrow cells after cytochemical staining: iron staining	Observation	EBM	EBM code	<null>	32159	2009-01-01	2099-12-31	<null>
2000003214	Microscopic examination of blood or bone marrow cells after cytochemical staining: acid phosphatase	Observation	EBM	EBM code	<null>	32160	2008-01-01	2099-12-31	<null>
2000003215	Microscopic examination of blood or bone marrow cells after cytochemical staining: terminal deoxynucleotidyl transferase (TdT)	Observation	EBM	EBM code	<null>	32161	2008-01-01	2099-12-31	<null>
2000003216	Microscopic differentiation of a material as stained smear(s) or as spot preparation(s) of an organ punctate: bone marrow	Observation	EBM	EBM code	<null>	32163	2009-01-01	2099-12-31	<null>
2000003217	Microscopic differentiation of a material as stained smear(s) or as spot preparation(s) of an organ punctate: lymph nodes	Observation	EBM	EBM code	<null>	32164	2008-01-01	2099-12-31	<null>
2000003218	Microscopic differentiation of a material as stained smear(s) or as spot preparation(s) of an organ punctate: spleen	Observation	EBM	EBM code	<null>	32165	2009-01-01	2099-12-31	<null>
2000003219	Microscopic differentiation of a material as stained smear(s) or as spot preparation(s) of an organ punctate: synovia	Observation	EBM	EBM code	<null>	32166	2009-01-01	2099-12-31	<null>
2000003220	Morphological differentiation of the CSF cell smear	Observation	EBM	EBM code	<null>	32167	2009-01-01	2099-12-31	<null>
2000003221	Microscopic differentiation of a material as stained® smear(s) or swab(s) of bone marrow including assessment of iron status for sideroblasts, macrophage iron and therapy iron granules	Observation	EBM	EBM code	<null>	32168	2008-01-01	2099-12-31	<null>
2000003222	Comparative hematological evaluation of microscopically differentiated smears of bone marrow and blood, including documentation	Observation	EBM	EBM code	<null>	32169	2008-01-01	2099-12-31	<null>
2000003223	Microscopic differentiation of hairs (trichogram)	Observation	EBM	EBM code	<null>	32170	2008-01-01	2099-12-31	<null>
2000003224	Microscopic examination of blood for parasites, e.g., plasmodia, microfilariae, in stained blood smear and/or thick drops	Observation	EBM	EBM code	<null>	32172	2009-01-01	2099-12-31	<null>
2000003225	Microscopic examination of a body material for pathogens after differentiating staining: corynebacteria staining according to Neisser	Observation	EBM	EBM code	<null>	32175	2009-01-01	2099-12-31	<null>
2000003226	Microscopic examination of a body material for pathogens after differentiating staining: Ziehl-Neelsen stain for mycobacteria	Observation	EBM	EBM code	<null>	32176	2009-01-01	2099-12-31	<null>
2000003227	Microscopic examination of a body material for pathogens after differentiating staining: staining with fluorochromes (e.g. auramine) for mycobacteria	Observation	EBM	EBM code	<null>	32177	2009-01-01	2099-12-31	<null>
2000003228	Microscopic examination of a body material for pathogens after differentiating staining: Giemsa stain for protozoa	Observation	EBM	EBM code	<null>	32178	2009-01-01	2099-12-31	<null>
