concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000021388	Baricitinib	Drug	ATC-GM	ATC 5th		L04AF02	2023-04-01	2099-12-31	
2000021389	Upadacitinib	Drug	ATC-GM	ATC 5th		L04AF03	2023-04-01	2099-12-31	
2000021390	Filgotinib	Drug	ATC-GM	ATC 5th		L04AF04	2023-04-01	2099-12-31	
2000021391	Itacitinib	Drug	ATC-GM	ATC 5th		L04AF05	2023-04-01	2099-12-31	
2000021392	Peficitinib	Drug	ATC-GM	ATC 5th		L04AF06	2023-04-01	2099-12-31	
2000021393	Deucravacitinib	Drug	ATC-GM	ATC 5th		L04AF07	2023-04-01	2099-12-31	
2000021394	Ritlecitinib	Drug	ATC-GM	ATC 5th		L04AF08	2023-04-01	2099-12-31	
2000021395	Monoclonal antibodies	Drug	ATC-GM	ATC 4th		L04AG  	2023-04-01	2099-12-31	
2000021396	Muromonab CD3	Drug	ATC-GM	ATC 5th		L04AG01	2023-04-01	2099-12-31	
2000021397	Efalizumab	Drug	ATC-GM	ATC 5th		L04AG02	2023-04-01	2099-12-31	
2000021398	Natalizumab	Drug	ATC-GM	ATC 5th		L04AG03	2023-04-01	2099-12-31	
2000021399	Belimumab	Drug	ATC-GM	ATC 5th		L04AG04	2023-04-01	2099-12-31	
2000021400	Vedolizumab	Drug	ATC-GM	ATC 5th		L04AG05	2023-04-01	2099-12-31	
2000021401	Alemtuzumab	Drug	ATC-GM	ATC 5th		L04AG06	2023-04-01	2099-12-31	
2000021402	Begelomab	Drug	ATC-GM	ATC 5th		L04AG07	2023-04-01	2099-12-31	
2000021403	Ocrelizumab	Drug	ATC-GM	ATC 5th		L04AG08	2023-04-01	2099-12-31	
2000021404	Emapalumab	Drug	ATC-GM	ATC 5th		L04AG09	2023-04-01	2099-12-31	
2000021405	Inebilizumab	Drug	ATC-GM	ATC 5th		L04AG10	2023-04-01	2099-12-31	
2000021406	Anifrolumab	Drug	ATC-GM	ATC 5th		L04AG11	2023-04-01	2099-12-31	
2000021407	Ofatumumab	Drug	ATC-GM	ATC 5th		L04AG12	2023-04-01	2099-12-31	
2000021408	Teprotumumab	Drug	ATC-GM	ATC 5th		L04AG13	2023-04-01	2099-12-31	
2000021409	Ublituximab	Drug	ATC-GM	ATC 5th		L04AG14	2023-04-01	2099-12-31	
2000021410	Divozilimab	Drug	ATC-GM	ATC 5th		L04AG15	2023-04-01	2099-12-31	
2000021411	Mammalian target of rapamycin (mTOR) kinase inhibitors	Drug	ATC-GM	ATC 4th		L04AH  	2023-04-01	2099-12-31	
2000021412	Sirolimus	Drug	ATC-GM	ATC 5th		L04AH01	2023-04-01	2099-12-31	
2000021413	Everolimus	Drug	ATC-GM	ATC 5th		L04AH02	2023-04-01	2099-12-31	
2000021414	Complement inhibitors	Drug	ATC-GM	ATC 4th		L04AJ  	2023-04-01	2099-12-31	
2000021415	Eculizumab	Drug	ATC-GM	ATC 5th		L04AJ01	2023-04-01	2099-12-31	
2000021416	Ravulizumab	Drug	ATC-GM	ATC 5th		L04AJ02	2023-04-01	2099-12-31	
2000021417	Pegcetacoplan	Drug	ATC-GM	ATC 5th		L04AJ03	2023-04-01	2099-12-31	
2000021418	Sutimlimab	Drug	ATC-GM	ATC 5th		L04AJ04	2023-04-01	2099-12-31	
2000021419	Avacopan	Drug	ATC-GM	ATC 5th		L04AJ05	2023-04-01	2099-12-31	
2000021420	Zilucoplan	Drug	ATC-GM	ATC 5th		L04AJ06	2023-04-01	2099-12-31	
2000021421	Dihydroorotate dehydrogenase (DHODH) inhibitors	Drug	ATC-GM	ATC 4th		L04AK  	2023-04-01	2099-12-31	
2000021422	Leflunomide	Drug	ATC-GM	ATC 5th		L04AK01	2023-04-01	2099-12-31	
2000021423	Teriflunomide	Drug	ATC-GM	ATC 5th		L04AK02	2023-04-01	2099-12-31	
2000021424	Human allogeneic mesenchymal stromal cells	Drug	ATC-GM	ATC 5th		L04AX18	2020-05-01	2099-12-31	
2000021425	Pyrazinobutazone	Drug	ATC-GM	ATC 5th		M01AA07	1970-01-01	2099-12-31	
2000021426	Phenylbutazone, combinations	Drug	ATC-GM	ATC 5th		M01AA51	1970-01-01	2099-12-31	
2000021427	Mofebutazone, combinations	Drug	ATC-GM	ATC 5th		M01AA52	1970-01-01	2099-12-31	
2000021428	Oxyphenbutazone, combinations	Drug	ATC-GM	ATC 5th		M01AA53	1970-01-01	2099-12-31	
2000021429	Carbamoylphenoxyacetic acid	Drug	ATC-GM	ATC 5th		M01AB19	1970-01-01	2099-12-31	
2000021430	Diclofenac and omeprazole	Drug	ATC-GM	ATC 5th		M01AB68	2020-05-01	2099-12-31	
2000021431	Carbamoylphenoxyacetic acid, combinations	Drug	ATC-GM	ATC 5th		M01AB69	1970-01-01	2099-12-31	
2000021432	Isoxicam	Drug	ATC-GM	ATC 5th		M01AC03	1970-01-01	2099-12-31	
2000021433	Carprofen	Drug	ATC-GM	ATC 5th		M01AE20	1970-01-01	2099-12-31	
2000021434	Naproxen and diphenhydramine	Drug	ATC-GM	ATC 5th		M01AE57	2023-04-01	2099-12-31	
2000021435	Etofenamat	Drug	ATC-GM	ATC 5th		M01AG06	1970-01-01	2099-12-31	
2000021436	Mucopolysaccharide polysulfuric acid ester	Drug	ATC-GM	ATC 5th		M01AX27	1970-01-01	2099-12-31	
2000021437	Glucosamine, combinations	Drug	ATC-GM	ATC 5th		M01AX55	1970-01-01	2099-12-31	
2000021438	Mofebutazone and corticosteroids	Drug	ATC-GM	ATC 5th		M01BA04	1970-01-01	2099-12-31	
2000021439	Oxyphenbutazone and corticosteroids	Drug	ATC-GM	ATC 5th		M01BA05	1970-01-01	2099-12-31	
2000021440	Salicylamide and corticosteroids	Drug	ATC-GM	ATC 5th		M01BA06	1970-01-01	2099-12-31	
2000021441	Metamizole and corticosteroids	Drug	ATC-GM	ATC 5th		M01BA07	1970-01-01	2099-12-31	
2000021442	Kebuzone and corticosteroids	Drug	ATC-GM	ATC 5th		M01BA08	1970-01-01	2099-12-31	
2000021443	Other homeopathic and anthroposophic antiphlogistics/antirheumatics in combination	Drug	ATC-GM	ATC 4th		M01BH  	2017-05-01	2099-12-31	
2000021444	Other homeopathic and anthroposophic antiphlogistics/antirheumatics, combinations	Drug	ATC-GM	ATC 5th		M01BH20	2017-05-01	2099-12-31	
2000021445	Other herbal antiphlogistics/antirheumatics in combination	Drug	ATC-GM	ATC 4th		M01BP  	1970-01-01	2099-12-31	
2000021446	Other herbal anti-inflammatory/anti-inflammatory drugs in combination, combinations	Drug	ATC-GM	ATC 5th		M01BP30	1970-01-01	2099-12-31	
2000021447	Enzymes, combinations	Drug	ATC-GM	ATC 5th		M01BX01	1970-01-01	2099-12-31	
2000021448	Organ extract, combinations	Drug	ATC-GM	ATC 5th		M01BX02	1970-01-01	2099-12-31	
2000021449	Aurothiopolypeptide	Drug	ATC-GM	ATC 5th		M01CB06	1970-01-01	2099-12-31	
2000021450	Methotrexate	Drug	ATC-GM	ATC 5th		M01CX01	1970-01-01	2099-12-31	
2000021451	Sulfasalazine	Drug	ATC-GM	ATC 5th		M01CX02	1970-01-01	2099-12-31	
2000021452	Kebuzon	Drug	ATC-GM	ATC 5th		M02AA20	1970-01-01	2099-12-31	
2000021453	Flufenamic acid	Drug	ATC-GM	ATC 5th		M02AA29	1970-01-01	2020-04-30	U
2000021454	Flufenamic acid	Drug	ATC-GM	ATC 5th		M02AA36	2020-05-01	2099-12-31	
2000021455	Oxyphenbutazone, combinations	Drug	ATC-GM	ATC 5th		M02AA54	1970-01-01	2099-12-31	
2000021456	Etofenamat, combinations	Drug	ATC-GM	ATC 5th		M02AA56	1970-01-01	2099-12-31	
2000021457	Indomethacin, combinations	Drug	ATC-GM	ATC 5th		M02AA73	1970-01-01	2099-12-31	
2000021458	Ramifenazone, combinations	Drug	ATC-GM	ATC 5th		M02AA78	1970-01-01	2017-04-30	U
2000021459	Flufenamic acid, combinations	Drug	ATC-GM	ATC 5th		M02AA79	1970-01-01	2020-04-30	U
2000021460	Ramifenazone, combinations	Drug	ATC-GM	ATC 5th		M02AA85	2017-05-01	2099-12-31	
2000021461	Flufenamic acid, combinations	Drug	ATC-GM	ATC 5th		M02AA86	2020-05-01	2099-12-31	
2000021462	Nonivamide	Drug	ATC-GM	ATC 5th		M02AB03	1970-01-01	2099-12-31	
2000021463	Capsaicin, combinations	Drug	ATC-GM	ATC 5th		M02AB51	1970-01-01	2099-12-31	
2000021464	Nonivamide, combinations	Drug	ATC-GM	ATC 5th		M02AB53	1970-01-01	2099-12-31	
2000021465	Hydroxyethyl salicylate	Drug	ATC-GM	ATC 5th		M02AC01	1970-01-01	2099-12-31	
2000021466	Methyl salicylate	Drug	ATC-GM	ATC 5th		M02AC02	1970-01-01	2099-12-31	
2000021467	Other preparations with salicylic acid derivatives, combinations	Drug	ATC-GM	ATC 5th		M02AC50	1970-01-01	2099-12-31	
2000021468	Hydroxyethyl salicylate, combinations	Drug	ATC-GM	ATC 5th		M02AC51	1970-01-01	2099-12-31	
2000021469	Methyl salicylate, combinations	Drug	ATC-GM	ATC 5th		M02AC52	1970-01-01	2099-12-31	
2000021470	Hydroxypropyl salicylate, combinations	Drug	ATC-GM	ATC 5th		M02AC53	1970-01-01	2099-12-31	
2000021471	Monoethanolamine salicylate, combinations	Drug	ATC-GM	ATC 5th		M02AC54	1970-01-01	2099-12-31	
2000021472	Diethylamine salicylate, combinations	Drug	ATC-GM	ATC 5th		M02AC55	1970-01-01	2099-12-31	
2000021473	Bornyl salicylate, combinations	Drug	ATC-GM	ATC 5th		M02AC56	1970-01-01	2099-12-31	
2000021474	Salicylic acid, combinations	Drug	ATC-GM	ATC 5th		M02AC57	1970-01-01	2099-12-31	
2000021475	Preparations with nicotinic acid derivatives	Drug	ATC-GM	ATC 4th		M02AD  	1970-01-01	2099-12-31	
2000021476	Propyl nicotinate	Drug	ATC-GM	ATC 5th		M02AD01	1970-01-01	2099-12-31	
2000021477	Benzylnicotinat	Drug	ATC-GM	ATC 5th		M02AD02	1970-01-01	2099-12-31	
2000021478	Other preparations with nicotinic acid derivatives, combinations	Drug	ATC-GM	ATC 5th		M02AD50	1970-01-01	2099-12-31	
2000021479	Propyl nicotinate, combinations	Drug	ATC-GM	ATC 5th		M02AD51	1970-01-01	2099-12-31	
2000021480	Benzylnicotinat, combinations	Drug	ATC-GM	ATC 5th		M02AD52	1970-01-01	2099-12-31	
2000021481	Methyl nicotinate, combinations	Drug	ATC-GM	ATC 5th		M02AD53	1970-01-01	2099-12-31	
2000021482	Homeopathic and anthroposophic preparations for joint and muscle pain for topical use	Drug	ATC-GM	ATC 4th		M02AH  	1970-01-01	2099-12-31	
2000021483	Cardiospermum	Drug	ATC-GM	ATC 5th		M02AH01	1970-01-01	2099-12-31	
2000021484	Arnica	Drug	ATC-GM	ATC 5th		M02AH02	1970-01-01	2099-12-31	
2000021485	Guaiacum	Drug	ATC-GM	ATC 5th		M02AH03	1970-01-01	2099-12-31	
2000021486	Various homeopathic and anthroposophic preparations for joint and muscle pain for topical use	Drug	ATC-GM	ATC 5th		M02AH10	1970-01-01	2099-12-31	
2000021487	Homeopathic and anthroposophic preparations for joint and muscle pain for topical use, combinations	Drug	ATC-GM	ATC 5th		M02AH20	1970-01-01	2099-12-31	
2000021488	Homeopathic and anthroposophic preparations for joint and muscle pain for topical use, combinations with other agents	Drug	ATC-GM	ATC 5th		M02AH50	1970-01-01	2099-12-31	
2000021489	Herbal preparations for joint and muscle pain for topical use	Drug	ATC-GM	ATC 4th		M02AP  	1970-01-01	2099-12-31	
2000021490	Arnica flowers	Drug	ATC-GM	ATC 5th		M02AP01	1970-01-01	2099-12-31	
2000021491	Fango	Drug	ATC-GM	ATC 5th		M02AP02	1970-01-01	2099-12-31	
2000021492	Acmella ciliata	Drug	ATC-GM	ATC 5th		M02AP03	1970-01-01	2099-12-31	
2000021493	Peat	Drug	ATC-GM	ATC 5th		M02AP04	1970-01-01	2099-12-31	
2000021494	Pine needle oil	Drug	ATC-GM	ATC 5th		M02AP05	1970-01-01	2099-12-31	
2000021495	Symphytum root and herb	Drug	ATC-GM	ATC 5th		M02AP06	1970-01-01	2099-12-31	
2000021496	Capsicum fruits	Drug	ATC-GM	ATC 5th		M02AP07	1970-01-01	2099-12-31	
2000021497	Rosemary oil	Drug	ATC-GM	ATC 5th		M02AP09	1970-01-01	2099-12-31	
2000021498	Herbal preparations for joint and muscle pain for topical use, combinations	Drug	ATC-GM	ATC 5th		M02AP30	1970-01-01	2099-12-31	
2000021499	Arnica flowers, combinations	Drug	ATC-GM	ATC 5th		M02AP51	1970-01-01	2099-12-31	
2000021500	Fango, combinations	Drug	ATC-GM	ATC 5th		M02AP52	1970-01-01	2099-12-31	
2000021501	Symphytum root and herb, combinations	Drug	ATC-GM	ATC 5th		M02AP56	1970-01-01	2099-12-31	
2000021502	Capsicum fruits, combinations	Drug	ATC-GM	ATC 5th		M02AP57	1970-01-01	2099-12-31	
2000021503	Fir needle oil, combinations	Drug	ATC-GM	ATC 5th		M02AP58	1970-01-01	2099-12-31	
2000021504	Rosemary oil, combinations	Drug	ATC-GM	ATC 5th		M02AP59	1970-01-01	2099-12-31	
2000021505	Bromelain, combinations	Drug	ATC-GM	ATC 5th		M02AP60	1970-01-01	2099-12-31	
2000021506	Camphor	Drug	ATC-GM	ATC 5th		M02AX04	1970-01-01	2099-12-31	
2000021507	Bituminosulfonates	Drug	ATC-GM	ATC 5th		M02AX19	1970-01-01	2099-12-31	
2000021508	Organ extracts, incl. combinations	Drug	ATC-GM	ATC 5th		M02AX20	1970-01-01	2099-12-31	
2000021509	Choline stearate	Drug	ATC-GM	ATC 5th		M02AX27	1970-01-01	2099-12-31	
2000021510	Chymotrypsin	Drug	ATC-GM	ATC 5th		M02AX28	1970-01-01	2099-12-31	
2000021511	Potassium iron (III) phosphate citrate complex	Drug	ATC-GM	ATC 5th		M02AX29	1970-01-01	2099-12-31	
2000021512	Other topical agents for joint and muscle pain, combinations	Drug	ATC-GM	ATC 5th		M02AX30	1970-01-01	2099-12-31	
2000021513	Dimethyl sulfoxide, combinations	Drug	ATC-GM	ATC 5th		M02AX53	1970-01-01	2099-12-31	
2000021514	Camphor, combinations	Drug	ATC-GM	ATC 5th		M02AX54	1970-01-01	2099-12-31	
2000021515	Alpha-pinene, combinations	Drug	ATC-GM	ATC 5th		M02AX56	1970-01-01	2099-12-31	
2000021516	Bituminosulfonates, combinations	Drug	ATC-GM	ATC 5th		M02AX69	1970-01-01	2099-12-31	
2000021517	Balneotherapeutic antirheumatic drugs	Drug	ATC-GM	ATC 3rd		M02B   	1970-01-01	2099-12-31	
2000021518	Hyperemic balneotherapeutic antirheumatic drugs	Drug	ATC-GM	ATC 4th		M02BA  	1970-01-01	2099-12-31	
2000021519	Benzylnicotinat	Drug	ATC-GM	ATC 5th		M02BA04	1970-01-01	2099-12-31	
2000021520	Benzylnicotinat, combinations	Drug	ATC-GM	ATC 5th		M02BA54	1970-01-01	2099-12-31	
2000021521	Camphor, combinations	Drug	ATC-GM	ATC 5th		M02BA55	1970-01-01	2099-12-31	
2000021522	Balneotherapeutic antirheumatic drugs with salicylic acid derivatives	Drug	ATC-GM	ATC 4th		M02BB  	1970-01-01	2099-12-31	
2000021523	Methyl salicylate	Drug	ATC-GM	ATC 5th		M02BB02	1970-01-01	2099-12-31	
2000021524	Hydroxyethyl salicylate, combinations	Drug	ATC-GM	ATC 5th		M02BB51	1970-01-01	2099-12-31	
2000021525	Methyl salicylate, combinations	Drug	ATC-GM	ATC 5th		M02BB52	1970-01-01	2099-12-31	
2000021526	Monoethanolamine salicylate, combinations	Drug	ATC-GM	ATC 5th		M02BB53	1970-01-01	2099-12-31	
2000021527	Salicylic acid, combinations	Drug	ATC-GM	ATC 5th		M02BB56	1970-01-01	2099-12-31	
2000021528	Diethylamine salicylate, combinations	Drug	ATC-GM	ATC 5th		M02BB59	1970-01-01	2099-12-31	
2000021529	Herbal balneotherapeutic antirheumatics	Drug	ATC-GM	ATC 4th		M02BP  	1970-01-01	2099-12-31	
2000021530	Spruce needle oil	Drug	ATC-GM	ATC 5th		M02BP01	1970-01-01	2099-12-31	
2000021531	Eucalyptus oil	Drug	ATC-GM	ATC 5th		M02BP02	1970-01-01	2099-12-31	
2000021532	Rosemary oil	Drug	ATC-GM	ATC 5th		M02BP03	1970-01-01	2099-12-31	
2000021533	Herbal balneotherapeutic antirheumatic drugs, combinations	Drug	ATC-GM	ATC 5th		M02BP50	1970-01-01	2099-12-31	
2000021534	Spruce needle oil, combinations	Drug	ATC-GM	ATC 5th		M02BP51	1970-01-01	2099-12-31	
2000021535	Eucalyptus oil, combinations	Drug	ATC-GM	ATC 5th		M02BP52	1970-01-01	2099-12-31	
2000021536	Rosemary oil, combinations	Drug	ATC-GM	ATC 5th		M02BP53	1970-01-01	2099-12-31	
2000021537	Other balneotherapeutic antirheumatic drugs	Drug	ATC-GM	ATC 4th		M02BX  	1970-01-01	2099-12-31	
2000021538	Moor	Drug	ATC-GM	ATC 5th		M02BX01	1970-01-01	2099-12-31	
2000021539	Fango	Drug	ATC-GM	ATC 5th		M02BX03	1970-01-01	2099-12-31	
2000021540	Iodine	Drug	ATC-GM	ATC 5th		M02BX08	1970-01-01	2099-12-31	
2000021541	Moor, combinations	Drug	ATC-GM	ATC 5th		M02BX51	1970-01-01	2099-12-31	
2000021542	Sulfur, combinations	Drug	ATC-GM	ATC 5th		M02BX55	1970-01-01	2099-12-31	
2000021543	Botulinum toxin type A	Drug	ATC-GM	ATC 5th		M03AX21	1970-01-01	2099-12-31	
2000021544	Botulinum toxin type B	Drug	ATC-GM	ATC 5th		M03AX22	1970-01-01	2099-12-31	
2000021545	Meprobamate, combinations excl. psycholeptics	Drug	ATC-GM	ATC 5th		M03BA57	1970-01-01	2099-12-31	
2000021546	Tolperisone, combinations	Drug	ATC-GM	ATC 5th		M03BX54	1970-01-01	2099-12-31	
2000021547	Colchicine and probenecid	Drug	ATC-GM	ATC 5th		M04AC51	2023-04-01	2099-12-31	
2000021548	Homeopathic and anthroposophic gout remedies	Drug	ATC-GM	ATC 4th		M04AH  	1970-01-01	2099-12-31	
2000021549	Colchicum	Drug	ATC-GM	ATC 5th		M04AH01	1970-01-01	2099-12-31	
2000021550	Homeopathic and anthroposophic gout remedies, combinations	Drug	ATC-GM	ATC 5th		M04AH20	1970-01-01	2099-12-31	
2000021551	Ibandronic acid, calcium and colecalciferol, sequential preparations	Drug	ATC-GM	ATC 5th		M05BB10	1970-01-01	2099-12-31	
2000021552	Ibandronic acid and colecalciferol	Drug	ATC-GM	ATC 5th		M05BB11	2016-04-01	2018-04-30	U
2000021553	Ibandronic acid and calcium	Drug	ATC-GM	ATC 5th		M05BB12	2018-05-01	2099-12-31	
2000021554	Quinine	Drug	ATC-GM	ATC 5th		M09AA02	1970-01-01	2099-12-31	
2000021555	Quinine, combinations excl. psycholeptics	Drug	ATC-GM	ATC 5th		M09AA52	1970-01-01	2099-12-31	
2000021556	Other homeopathic and anthroposophic preparations for disorders of the musculoskeletal system	Drug	ATC-GM	ATC 4th		M09AH  	1970-01-01	2099-12-31	
2000021557	Guaiacum	Drug	ATC-GM	ATC 5th		M09AH01	1970-01-01	2099-12-31	
2000021558	Thymus	Drug	ATC-GM	ATC 5th		M09AH02	1970-01-01	2099-12-31	
2000021559	Arnica	Drug	ATC-GM	ATC 5th		M09AH03	1970-01-01	2099-12-31	
2000021560	Viscum album	Drug	ATC-GM	ATC 5th		M09AH04	1970-01-01	2099-12-31	
2000021561	Various other homeopathic and anthroposophic preparations against disorders of the musculoskeletal system	Drug	ATC-GM	ATC 5th		M09AH10	1970-01-01	2099-12-31	
2000021562	Other homeopathic and anthroposophic preparations for disorders of the musculoskeletal system, combinations	Drug	ATC-GM	ATC 5th		M09AH20	1970-01-01	2099-12-31	
2000021563	Other homeopathic and anthroposophic preparations for disorders of the musculoskeletal system, combinations with other agents	Drug	ATC-GM	ATC 5th		M09AH50	1970-01-01	2099-12-31	
2000021564	Other herbal preparations for disorders of the musculoskeletal system	Drug	ATC-GM	ATC 4th		M09AP  	1970-01-01	2099-12-31	
2000021565	Bromelain	Drug	ATC-GM	ATC 5th		M09AP02	1970-01-01	2099-12-31	
2000021566	Devil's claw root	Drug	ATC-GM	ATC 5th		M09AP03	1970-01-01	2099-12-31	
2000021567	Nettle leaves	Drug	ATC-GM	ATC 5th		M09AP04	1970-01-01	2099-12-31	
2000021568	Willow bark	Drug	ATC-GM	ATC 5th		M09AP05	1970-01-01	2099-12-31	
2000021569	Mistletoe	Drug	ATC-GM	ATC 5th		M09AP06	1970-01-01	2099-12-31	
2000021570	Guaiac wood	Drug	ATC-GM	ATC 5th		M09AP07	1970-01-01	2099-12-31	
2000021571	Other herbal preparations for musculoskeletal disorders, combinations	Drug	ATC-GM	ATC 5th		M09AP30	1970-01-01	2099-12-31	
2000021572	Beta sitosterol	Drug	ATC-GM	ATC 5th		M09AX04	1970-01-01	2016-03-31	U
2000021573	Ademetionin	Drug	ATC-GM	ATC 5th		M09AX07	1970-01-01	2018-04-30	U
2000021574	Sulfur	Drug	ATC-GM	ATC 5th		M09AX08	1970-01-01	2020-04-30	U
2000021575	Escherichia coli	Drug	ATC-GM	ATC 5th		M09AX09	1970-01-01	2020-04-30	U
2000021576	Ribonucleic acids	Drug	ATC-GM	ATC 5th		M09AX10	1970-01-01	2020-04-30	U
2000021577	Nucleotides, incl. combinations	Drug	ATC-GM	ATC 5th		M09AX11	1970-01-01	2021-02-21	U
2000021578	Givinostat	Drug	ATC-GM	ATC 5th		M09AX14	2023-04-01	2099-12-31	
2000021579	Ademetionin	Drug	ATC-GM	ATC 5th		M09AX18	2018-05-01	2099-12-31	
2000021580	Beta sitosterol	Drug	ATC-GM	ATC 5th		M09AX19	2016-04-01	2099-12-31	
2000021581	Mexiletin	Drug	ATC-GM	ATC 5th		M09AX21	2019-05-01	2099-12-31	
2000021582	Sulfur	Drug	ATC-GM	ATC 5th		M09AX22	2020-05-01	2099-12-31	
2000021583	Escherichia coli	Drug	ATC-GM	ATC 5th		M09AX23	2020-05-01	2099-12-31	
2000021584	Ribonucleic acids	Drug	ATC-GM	ATC 5th		M09AX24	2020-05-01	2099-12-31	
2000021585	Nucleotides, incl. combinations	Drug	ATC-GM	ATC 5th		M09AX25	2021-05-01	2099-12-31	
2000021586	Gelatine, combinations	Drug	ATC-GM	ATC 5th		M09AX55	1970-01-01	2017-04-30	U
2000021587	Gelatine, combinations	Drug	ATC-GM	ATC 5th		M09AX62	2017-05-01	2099-12-31	
2000021588	Oxybuprocaine	Drug	ATC-GM	ATC 5th		N01BA06	1970-01-01	2099-12-31	
2000021589	Homeopathic and anthroposophic local anesthetics	Drug	ATC-GM	ATC 4th		N01BH  	1970-01-01	2099-12-31	
2000021590	Homeopathic and anthroposophic local anesthetics, combinations	Drug	ATC-GM	ATC 5th		N01BH20	1970-01-01	2099-12-31	
2000021591	Propipocaine	Drug	ATC-GM	ATC 5th		N01BX05	1970-01-01	2099-12-31	
2000021592	Diphenhydramine	Drug	ATC-GM	ATC 5th		N01BX06	1970-01-01	2099-12-31	
2000021593	Other local anesthetics, combinations	Drug	ATC-GM	ATC 5th		N01BX50	1970-01-01	2099-12-31	
2000021594	Oxycodone and naloxone	Drug	ATC-GM	ATC 5th		N02AA25	1970-01-01	2016-03-31	U
2000021595	Ethyl morphine, combinations	Drug	ATC-GM	ATC 5th		N02AA57	1970-01-01	2099-12-31	
2000021596	Codeine in combination with diclofenac	Drug	ATC-GM	ATC 5th		N02AA65	1970-01-01	2016-03-31	U
2000021597	Codeine in combination with acetylsalicylic acid	Drug	ATC-GM	ATC 5th		N02AA66	1970-01-01	2016-03-31	U
2000021598	Codeine in combination with paracetamol	Drug	ATC-GM	ATC 5th		N02AA69	1970-01-01	2016-03-31	U
2000021599	Sufentanil	Drug	ATC-GM	ATC 5th		N02AB07	2017-05-01	2099-12-31	
2000021600	Levomethadone	Drug	ATC-GM	ATC 5th		N02AC06	1970-01-01	2099-12-31	
2000021601	Pentazocine and naloxone	Drug	ATC-GM	ATC 5th		N02AD51	2023-04-01	2099-12-31	
2000021602	Codeine and diclofenac	Drug	ATC-GM	ATC 5th		N02AJ05	2016-04-01	2099-12-31	
2000021603	Hydrocodone and paracetamol	Drug	ATC-GM	ATC 5th		N02AJ22	2023-04-01	2099-12-31	
2000021604	Hydrocodone and ibuprofen	Drug	ATC-GM	ATC 5th		N02AJ23	2023-04-01	2099-12-31	
2000021605	Tramadol, combinations with paracetamol	Drug	ATC-GM	ATC 5th		N02AX62	1970-01-01	2016-03-31	U
2000021606	Lysin-Acetylsalicylat	Drug	ATC-GM	ATC 5th		N02BA13	1970-01-01	2099-12-31	
2000021607	Choline magnesium tris-salicylate	Drug	ATC-GM	ATC 5th		N02BA19	1970-01-01	2099-12-31	
2000021608	Salicylic acid and derivatives, combinations	Drug	ATC-GM	ATC 5th		N02BA20	1970-01-01	2099-12-31	
2000021609	Magnesium salicylate, combinations excl. psycholeptics	Drug	ATC-GM	ATC 5th		N02BA67	2023-04-01	2099-12-31	
2000021610	Phenazone salicylate	Drug	ATC-GM	ATC 5th		N02BB06	1970-01-01	2099-12-31	
2000021611	Phenazone salicylate, combinations excl. psycholeptics	Drug	ATC-GM	ATC 5th		N02BB56	1970-01-01	2099-12-31	
2000021612	Phenazone salicylate, combinations with psycholeptics	Drug	ATC-GM	ATC 5th		N02BB76	1970-01-01	2099-12-31	
2000021613	Paracetamol, combinations with caffeine	Drug	ATC-GM	ATC 5th		N02BE61	1970-01-01	2099-12-31	
2000021614	Homeopathic and anthroposophic analgesics and antipyretics	Drug	ATC-GM	ATC 4th		N02BH  	1970-01-01	2099-12-31	
2000021615	Aconitum	Drug	ATC-GM	ATC 5th		N02BH01	1970-01-01	2099-12-31	
2000021616	Various homeopathic and anthroposophic analgesics and antipyretics	Drug	ATC-GM	ATC 5th		N02BH10	1970-01-01	2099-12-31	
2000021617	Homeopathic and anthroposophic analgesics and antipyretics, combinations	Drug	ATC-GM	ATC 5th		N02BH20	1970-01-01	2099-12-31	
2000021618	Herbal analgesics and antipyretics	Drug	ATC-GM	ATC 4th		N02BP  	1970-01-01	2099-12-31	
2000021619	Blue monkshood	Drug	ATC-GM	ATC 5th		N02BP01	1970-01-01	2099-12-31	
2000021620	Lime blossoms	Drug	ATC-GM	ATC 5th		N02BP02	1970-01-01	2099-12-31	
2000021621	Dihydroergotamine, combinations with psycholeptics	Drug	ATC-GM	ATC 5th		N02CA71	1970-01-01	2099-12-31	
2000021622	Sumatriptan and naproxen	Drug	ATC-GM	ATC 5th		N02CC51	2023-04-01	2099-12-31	
2000021623	Homeopathic and anthroposophic migraine remedies	Drug	ATC-GM	ATC 4th		N02CH  	1970-01-01	2099-12-31	
2000021624	Butterbur	Drug	ATC-GM	ATC 5th		N02CH01	1970-01-01	2099-12-31	
2000021625	Various homeopathic and anthroposophic migraine remedies	Drug	ATC-GM	ATC 5th		N02CH10	1970-01-01	2099-12-31	
2000021626	Homeopathic and anthroposophic migraine remedies, combinations	Drug	ATC-GM	ATC 5th		N02CH20	1970-01-01	2099-12-31	
2000021627	Herbal migraine remedies	Drug	ATC-GM	ATC 4th		N02CP  	1970-01-01	2099-12-31	
2000021628	Butterbur root	Drug	ATC-GM	ATC 5th		N02CP01	1970-01-01	2099-12-31	
2000021629	Essential oils	Drug	ATC-GM	ATC 5th		N02CP02	1970-01-01	2099-12-31	
2000021630	Essential oils, combinations	Drug	ATC-GM	ATC 5th		N02CP52	1970-01-01	2099-12-31	
